fetch_time,symbol,price
2026-03-11 22:19:37,REZUSDT,0.0032730
2026-03-11 22:19:37,RIFUSDT,0.0366900
2026-03-11 22:19:37,RIVERUSDT,15.030000
2026-03-11 22:19:37,RLCUSDT,0.3966
2026-03-11 22:19:37,RLSUSDT,0.0041380
2026-03-11 22:19:37,ROBOUSDT,0.0397800
2026-03-11 22:19:37,RONINUSDT,0.107200
2026-03-11 22:19:37,ROSEUSDT,0.01207
2026-03-11 22:19:37,RPLUSDT,1.9330000
2026-03-11 22:19:37,RSRUSDT,0.001650
2026-03-11 22:19:37,RUNEUSDT,0.4307
2026-03-11 22:19:37,RVNUSDT,0.00547
2026-03-11 22:19:37,SAFEUSDT,0.1034000
2026-03-11 22:19:37,SAGAUSDT,0.0346000
2026-03-11 22:19:37,SAHARAUSDT,0.0238200
2026-03-11 22:19:37,SANDUSDT,0.08342
2026-03-11 22:19:37,SANTOSUSDT,1.2750000
2026-03-11 22:19:37,SAPIENUSDT,0.0744600
2026-03-11 22:19:37,SCRTUSDT,0.0799800
2026-03-11 22:19:37,SCRUSDT,0.0411100
2026-03-11 22:19:37,SEIUSDT,0.0630200
2026-03-11 22:19:37,SENTUSDT,0.0228600
2026-03-11 22:19:37,SFPUSDT,0.2673
2026-03-11 22:19:37,SHELLUSDT,0.0289000
2026-03-11 22:19:37,SIGNUSDT,0.0511300
2026-03-11 22:19:37,SIRENUSDT,0.5068800
2026-03-11 22:19:37,SKLUSDT,0.00669
2026-03-11 22:19:37,SKRUSDT,0.0231790
2026-03-11 22:19:37,SKYAIUSDT,0.0427100
2026-03-11 22:19:37,SKYUSDT,0.0761100
2026-03-11 22:19:37,SLPUSDT,0.0005958
2026-03-11 22:19:37,SNXUSDT,0.314
2026-03-11 22:19:37,SOLUSDT,86.3900
2026-03-11 22:19:37,SOLVUSDT,0.0038790
2026-03-11 22:19:37,SOMIUSDT,0.1838000
2026-03-11 22:19:37,SONICUSDT,0.0431300
2026-03-11 22:19:37,SOONUSDT,0.1558000
2026-03-11 22:19:37,SOPHUSDT,0.0084360
2026-03-11 22:19:37,SPACEUSDT,0.0074790
2026-03-11 22:19:37,SPELLUSDT,0.0001735
2026-03-11 22:19:37,SPKUSDT,0.0220400
2026-03-11 22:19:37,SPORTFUNUSDT,0.0394100
2026-03-11 22:19:37,SPXUSDT,0.3050000
2026-03-11 22:19:37,SQDUSDT,0.0379700
2026-03-11 22:19:37,SSVUSDT,2.711000
2026-03-11 22:19:37,STABLEUSDT,0.0284730
2026-03-11 22:19:37,STBLUSDT,0.0358400
2026-03-11 22:19:37,STEEMUSDT,0.058060
2026-03-11 22:19:37,STGUSDT,0.1861000
2026-03-11 22:19:37,STORJUSDT,0.0944
2026-03-11 22:19:37,STOUSDT,0.0618600
2026-03-11 22:19:37,STRKUSDT,0.0403800
2026-03-11 22:19:37,STXUSDT,0.2587000
2026-03-11 22:19:37,SUIUSDT,0.978800
2026-03-11 22:19:37,SUNUSDT,0.0159660
2026-03-11 22:19:37,SUPERUSDT,0.1150000
2026-03-11 22:19:37,SUSDT,0.0422100
2026-03-11 22:19:37,SUSHIUSDT,0.2043
2026-03-11 22:19:37,SWARMSUSDT,0.0070020
2026-03-11 22:19:37,SXTUSDT,0.0197800
2026-03-11 22:19:37,SYNUSDT,0.0465000
2026-03-11 22:19:37,SYRUPUSDT,0.2275300
2026-03-11 22:19:37,SYSUSDT,0.0115200
2026-03-11 22:19:37,TACUSDT,0.0041650
2026-03-11 22:19:37,TAGUSDT,0.0004530
2026-03-11 22:19:37,TAIKOUSDT,0.1187000
2026-03-11 22:19:37,TAKEUSDT,0.0206200
2026-03-11 22:19:37,TAOUSDT,199.94
2026-03-11 22:19:37,TAUSDT,0.0440500
2026-03-11 22:19:37,THETAUSDT,0.1861
2026-03-11 22:19:37,THEUSDT,0.2742000
2026-03-11 22:19:37,TIAUSDT,0.3404000
2026-03-11 22:19:37,TLMUSDT,0.0017390
2026-03-11 22:19:37,TNSRUSDT,0.0476300
2026-03-11 22:19:37,TONUSDT,1.3155000
2026-03-11 22:19:37,TOSHIUSDT,0.0002097
2026-03-11 22:19:37,TOWNSUSDT,0.0035860
2026-03-11 22:19:37,TRADOORUSDT,1.7510000
2026-03-11 22:19:37,TRBUSDT,15.737
2026-03-11 22:19:37,TREEUSDT,0.0667700
2026-03-11 22:19:37,TRIAUSDT,0.0279900
2026-03-11 22:19:37,TRUMPUSDT,2.951000
2026-03-11 22:19:37,TRUSTUSDT,0.0679300
2026-03-11 22:19:37,TRUTHUSDT,0.0093610
2026-03-11 22:19:37,TRUUSDT,0.0051250
2026-03-11 22:19:37,TRXUSDT,0.28952
2026-03-11 22:19:37,TSTUSDT,0.0098000
2026-03-11 22:19:37,TURBOUSDT,0.0009291
2026-03-11 22:19:37,TURTLEUSDT,0.0435400
2026-03-11 22:19:37,TUSDT,0.0066280
2026-03-11 22:19:37,TUTUSDT,0.0108700
2026-03-11 22:19:37,TWTUSDT,0.492000
2026-03-11 22:19:37,UAIUSDT,0.2320000
2026-03-11 22:19:37,UBUSDT,0.0320800
2026-03-11 22:19:37,UMAUSDT,0.414600
2026-03-11 22:19:37,UNIUSDT,3.9400
2026-03-11 22:19:37,USDCUSDT,0.9994100
2026-03-11 22:19:37,USELESSUSDT,0.0387800
2026-03-11 22:19:37,USTCUSDT,0.0050080
2026-03-11 22:19:37,USUALUSDT,0.0153600
2026-03-11 22:19:37,USUSDT,0.0040390
2026-03-11 22:19:37,VANAUSDT,1.416000
2026-03-11 22:19:37,VANRYUSDT,0.0050160
2026-03-11 22:19:37,VELODROMEUSDT,0.0163900
2026-03-11 22:19:37,VELVETUSDT,0.0863400
2026-03-11 22:19:37,VETUSDT,0.007159
2026-03-11 22:19:37,VFYUSDT,0.0162000
2026-03-11 22:19:37,VICUSDT,0.0470900
2026-03-11 22:19:37,VINEUSDT,0.0169800
2026-03-11 22:19:37,VIRTUALUSDT,0.7099000
2026-03-11 22:19:37,VTHOUSDT,0.0006002
2026-03-11 22:19:37,VVVUSDT,5.670000
2026-03-11 22:19:37,WALUSDT,0.0775600
2026-03-11 22:19:37,WAXPUSDT,0.0065450
2026-03-11 22:19:37,WCTUSDT,0.0569300
2026-03-11 22:19:37,WETUSDT,0.1067400
2026-03-11 22:19:37,WIFUSDT,0.1705000
2026-03-11 22:19:37,WLDUSDT,0.3622000
2026-03-11 22:19:37,WLFIUSDT,0.1022000
2026-03-11 22:19:37,WOOUSDT,0.01826
2026-03-11 22:19:37,WUSDT,0.0185100
2026-03-11 22:19:37,XAIUSDT,0.0129000
2026-03-11 22:19:37,XANUSDT,0.0065550
2026-03-11 22:19:37,XLMUSDT,0.16083
2026-03-11 22:19:37,XMRUSDT,349.56
2026-03-11 22:19:37,XNYUSDT,0.0054680
2026-03-11 22:19:37,XPINUSDT,0.0013690
2026-03-11 22:19:37,XPLUSDT,0.1014000
2026-03-11 22:19:37,XRPUSDT,1.3951
2026-03-11 22:19:37,XTZUSDT,0.367
2026-03-11 22:19:37,XVGUSDT,0.0051950
2026-03-11 22:19:37,XVSUSDT,2.949000
2026-03-11 22:19:37,YBUSDT,0.1631000
2026-03-11 22:19:37,YFIUSDT,2522.0
2026-03-11 22:19:37,YGGUSDT,0.0394600
2026-03-11 22:19:37,ZAMAUSDT,0.0200800
2026-03-11 22:19:37,ZBTUSDT,0.0757900
2026-03-11 22:19:37,ZECUSDT,214.68
2026-03-11 22:19:37,ZENUSDT,5.432
2026-03-11 22:19:37,ZEREBROUSDT,0.0079230
2026-03-11 22:19:37,ZETAUSDT,0.050670
2026-03-11 22:19:37,ZILUSDT,0.00419
2026-03-11 22:19:37,ZKCUSDT,0.0844400
2026-03-11 22:19:37,ZKJUSDT,0.024480
2026-03-11 22:19:37,ZKPUSDT,0.0842100
2026-03-11 22:19:37,ZKUSDT,0.0189800
2026-03-11 22:19:37,ZORAUSDT,0.0173300
2026-03-11 22:19:37,ZROUSDT,2.0703000
2026-03-11 22:19:37,ZRXUSDT,0.1056
2026-03-11 22:19:37,币安人生USDT,0.0659100
2026-03-11 22:19:37,我踏马来了USDT,0.0078620
2026-03-11 22:19:37,龙虾USDT,0.0167520
